Nombre,Apellido,Area,Fecha comienzo,Fecha fin,Nivel,Grupo recruitment,Tiempo recruitment,Rango Salarial,RS competencia,Manager,Realizo Cursos,Duracion con recruitment,Duracion sin recruitment,Grupo_Numero,Area_Numero
Sebastian,González,Legales,2018-05-07,2021-05-30,2,Grupo A,4,2,2,3,1,37.932203389830505,33.932203389830505,0,0
Anabella,Fernández,Ventas,2020-07-06,2021-03-31,4,Grupo A,3,4,4,8,0,9.084745762711865,6.084745762711865,0,1
Francesca,López,Compras,2017-01-02,2021-06-30,3,Grupo A,4,3,3,2,1,55.59322033898305,51.59322033898305,0,2
Ana,Diaz,IT,2017-03-06,2020-11-30,4,Grupo A,3,3,3,7,0,46.271186440677965,43.271186440677965,0,3
Alejandro,Romero,IT,2020-06-01,2022-02-28,3,Grupo A,3,4,3,7,1,21.593220338983052,18.593220338983052,0,3
Analia,Sosa,Compras,2018-10-01,2021-11-30,4,Grupo A,4,4,4,2,0,39.186440677966104,35.186440677966104,0,2
Guillermo,Ramírez,IT,2020-01-06,2022-05-31,2,Grupo A,3,2,2,7,0,29.694915254237287,26.694915254237287,0,3
Rocio,Ruiz,Auditoria,2018-02-05,2021-01-30,4,Grupo A,4,4,5,10,0,36.94915254237288,32.94915254237288,0,4
Micaela,Pauls,Producción,2019-01-07,2021-12-31,6,Grupo A,5,6,6,4,1,36.91525423728814,31.91525423728814,0,5
Rodrigo,Molinas,Compras,2019-06-03,2022-04-30,2,Grupo A,4,2,2,2,1,36.0,32.0,0,2
Martina,Oliviera,Producción,2020-01-06,2022-06-30,7,Grupo A,4,6,6,6,1,30.71186440677966,26.71186440677966,0,5
Romina,Brito,Marketing,2018-03-05,2018-12-31,3,Grupo B,3,3,3,1,1,10.203389830508474,7.203389830508474,1,6
Pedro,Lujan,Compras,2017-03-06,2021-12-31,3,Grupo B,3,2,2,2,1,59.69491525423729,56.69491525423729,1,2
Catalina,Gómez,Producción,2019-04-01,2022-03-31,2,Grupo B,4,2,2,4,0,37.11864406779661,33.11864406779661,1,5
Roberto,Pérez,Marketing,2019-07-01,2022-04-30,5,Grupo B,5,5,5,9,1,35.05084745762712,30.05084745762712,1,6
Pedro,Torres,Marketing,2017-04-03,2019-12-31,3,Grupo B,4,3,3,9,1,33.96610169491525,29.966101694915253,1,6
Matias,Bosques,Ventas,2018-12-03,2021-06-30,4,Grupo B,3,4,4,8,1,31.864406779661017,28.864406779661017,1,1
Carolina,Petersen,Ventas,2021-07-05,2022-02-28,7,Grupo B,4,6,6,8,1,8.067796610169491,4.067796610169491,1,1
Fabian,Quiroz,Producción,2018-05-07,2021-09-30,3,Grupo B,3,2,3,6,1,42.101694915254235,39.101694915254235,1,5
Juan,Albornoz,IT,2018-06-04,2019-04-30,4,Grupo C,4,4,4,5,0,11.186440677966102,7.186440677966102,2,3
Franco,Rodríguez,Marketing,2017-05-01,2017-11-30,5,Grupo C,6,5,4,1,1,7.220338983050848,1.2203389830508478,2,6
Nicolas,Martínez,IT,2021-01-04,2021-11-30,2,Grupo C,6,3,3,5,1,11.186440677966102,5.186440677966102,2,3
Luis,Sánchez,Ventas,2020-07-13,2020-12-31,5,Grupo C,5,6,6,8,0,5.796610169491525,0.7966101694915251,2,1
Raul,García,Ventas,2019-02-04,2020-03-31,3,Grupo C,6,3,3,8,1,14.271186440677965,8.271186440677965,2,1
Vanina,Benítez,IT,2019-08-05,2020-04-30,5,Grupo C,5,6,6,5,1,9.11864406779661,4.118644067796611,2,3
Marcelo,Flores,Ventas,2021-09-06,2022-05-31,2,Grupo C,6,2,2,8,1,9.05084745762712,3.0508474576271194,2,1
Cristian,Martin,Compras,2017-11-06,2020-12-31,5,Grupo C,4,6,5,2,1,39.016949152542374,35.016949152542374,2,2
Camila,Prieto,IT,2022-01-03,2022-07-01,6,Grupo C,6,6,6,5,0,6.067796610169491,0.06779661016949134,2,3
Dante,Martini,IT,2021-03-01,2021-12-31,4,Grupo C,6,3,3,5,0,10.338983050847459,4.3389830508474585,2,3
Diego,Buzos,Auditoria,2021-09-06,2022-06-30,1,Grupo C,3,1,1,10,1,10.067796610169491,7.067796610169491,2,4
